"path","data_rows"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\-900\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_month\0\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+100\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+100\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+100\2025-09-17.csv","4"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+100\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+100\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+100\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+100\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+100\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-10-08.csv","1"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1000\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+1100\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-10-09.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+200\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-09-30.csv","12"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+300\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-09-22.csv","16"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-10-08.csv","1"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+400\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-09-22.csv","3"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+500\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+600\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+700\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-10-01.csv","19"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+800\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-10-01.csv","3"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\+900\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-100\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-100\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-100\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-100\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-100\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-100\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-100\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-100\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1000\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1100\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1100\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-1100\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-200\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-200\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-200\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-200\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-200\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-200\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-200\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-200\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-300\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-400\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-500\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-09-12.csv","14"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-10-01.csv","4"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-10-08.csv","1"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-600\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\SENSEX\next_week\-700\2025-09-12.csv","14"
